@relation 'River Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
5,1,1114043,3,700,3132,200,c:0
5,1,744480,2,460,4132,220,c:40
6,1,2227778,2,420,4222,160,c:40
2,2,744298,2,400,4097,200,c:40
2,1,744582,2,280,3927,140,c:40
3,2,743664,2,290,3977,140,c:40
5,4,2227889,2,500,4207,240,r:80
8,2,1115538,3,810,5072,260,c:0
2,1,2227881,2,520,5582,260,c:40
3,2,744182,2,570,6212,280,c:40
3,3,2224937,2,540,6512,260,r:80
4,2,744650,2,290,6922,140,c:40
5,3,744366,2,470,6602,220,c:40
3,2,373442,2,540,6322,220,c:40
3,1,1115397,2,540,6182,240,c:40
3,1,388275,2,640,6142,240,c:40
3,2,385922,2,410,5482,200,c:40
3,2,1115876,2,650,5502,320,r:80
3,1,1114210,2,280,5382,120,c:40
3,1,744535,2,360,5152,180,c:40
2,1,743480,2,400,4697,200,c:40
2,1,377853,2,400,5097,200,c:40
2,1,744336,2,600,4917,300,c:40
2,1,384260,2,320,5047,160,c:40
2,1,744619,2,440,4987,220,c:40
4,1,2227911,2,340,2967,160,c:40
4,2,393022,2,440,11426,200,c:40
4,1,744513,2,460,11116,180,c:40
2,1,382244,2,320,10886,160,c:40
2,1,365785,2,360,10716,180,c:40
2,1,743948,2,440,10396,220,c:40
2,1,395416,2,440,10206,220,c:40
2,1,390121,2,320,10386,160,c:40
2,2,2224993,2,520,10036,260,r:80
2,1,743651,2,360,9986,180,c:40
2,1,379502,2,360,10206,180,c:40
2,1,743669,2,320,11106,160,c:40
2,1,388768,2,440,10946,220,c:40
2,1,1485184,2,440,10876,220,r:80
3,2,742930,2,410,11236,200,c:40
3,1,2070289,2,380,10916,180,c:40
3,1,744470,2,440,10636,220,c:40
8,2,743442,2,150,10132,60,c:40
6,1,1485179,2,500,11292,180,c:40
5,1,2227789,2,380,20022,180,c:40
5,4,744566,2,480,19832,220,r:80
5,3,399640,2,380,24160,180,c:40
3,1,396907,2,340,25040,160,r:80
3,1,744674,2,580,20670,220,c:40
7,5,744581,2,440,20550,200,c:40
7,2,396726,2,390,4517,180,c:40
5,2,1485183,2,600,4817,180,r:40
3,1,744702,2,320,5810,160,c:40
4,2,743792,2,380,6120,160,c:40
4,1,388849,2,280,6340,140,c:40
4,1,744192,2,320,6290,160,c:40
4,1,398909,4,560,8287,140,c:60
2,1,744533,2,360,8087,180,c:40
3,3,1485184,2,500,8167,220,r:80
6,2,744541,2,370,8467,180,c:40
6,2,399275,3,490,9057,160,c:0
5,4,744700,2,390,9224,180,c:40
3,2,743623,2,440,9454,200,c:40
7,6,744002,3,680,9799,200,c:0
7,4,1115227,2,350,9469,160,c:40
7,1,744753,2,380,10534,140,c:40
5,2,744206,2,430,10464,180,c:40
7,4,2225107,2,430,10371,200,r:80
6,3,1485183,2,510,10461,240,c:40
6,2,744041,2,210,10221,100,c:40
5,1,397627,2,320,10001,140,c:40
4,1,397625,2,420,9761,200,c:40
4,3,2191856,2,400,9431,180,c:40
3,1,393247,2,200,8914,100,c:40
3,2,744157,2,210,8654,100,c:40
4,2,743845,2,380,8949,160,c:40
4,1,744378,2,360,9339,160,c:40
5,2,397275,2,440,9259,160,c:40
6,4,2227769,2,790,10694,280,c:40
5,2,744210,2,310,11284,140,c:40
9,3,386653,2,270,11394,100,c:40
4,2,395414,2,370,11864,180,c:40
6,2,394853,2,470,11834,160,c:40
5,5,744752,2,290,11764,140,c:40
5,1,744636,2,320,11386,140,c:40
6,1,395442,2,380,11766,180,c:40
3,1,744763,2,240,11946,120,c:40
6,3,2191843,2,480,14766,180,c:40
9,7,395247,2,390,15036,160,c:40
4,1,2220036,2,320,15716,160,c:40
5,4,744313,2,370,15746,160,c:40
4,2,391032,2,420,15186,160,c:40
5,3,399288,2,550,14816,220,c:40
5,2,399469,2,330,14456,160,c:40
5,1,744736,2,500,14626,240,c:40
5,1,390642,2,340,14436,140,c:40
9,4,399106,2,390,14586,160,c:40
8,4,744035,3,640,14086,200,c:0
5,1,744725,2,440,14308,160,c:40
4,4,1485178,2,320,15543,140,c:40
2,2,379881,2,320,15123,160,c:40
2,1,335393,2,440,15053,220,c:40
7,2,2160522,2,450,16448,200,c:40
5,2,2184338,2,410,16903,200,c:40
4,2,744739,2,400,17263,160,c:40
3,1,399471,2,320,17383,160,c:40
3,1,1115026,2,460,17403,180,r:80
7,5,744716,2,420,19798,160,c:40
5,2,1115368,2,600,19858,240,c:40
5,5,1115058,2,580,19608,280,r:80
3,2,397626,2,330,19368,160,c:40
3,1,337405,2,320,18998,140,c:40
3,1,2227891,2,540,18438,260,r:80
4,3,744544,2,240,18528,100,c:40
3,1,2194194,2,400,18693,180,c:40
4,2,2224951,2,500,19633,200,r:80
5,3,744577,2,690,19843,320,c:40
8,4,1485184,2,470,19983,180,c:40
3,2,2227782,2,370,20233,180,r:80
3,3,397244,2,340,20463,160,c:40
4,1,1485181,2,380,20253,180,r:80
5,4,1115328,2,640,20503,280,r:80
2,1,2091895,2,320,21073,160,c:40
3,2,1485180,2,340,21003,140,c:40
3,2,393036,2,340,21273,140,c:40
6,2,744361,2,370,21243,180,c:40
4,2,744686,2,410,21523,200,c:40
2,1,394711,2,200,21823,100,c:40
2,1,744689,2,520,21953,260,r:80
3,2,744392,2,290,22549,140,c:40
5,1,744544,3,540,23031,180,c:40
2,1,1485184,2,480,22701,240,r:80
5,2,382248,2,290,21951,140,c:40
5,1,744535,3,600,22801,160,c:0
5,4,1113989,2,610,22841,220,c:40
3,2,744320,2,280,24631,120,c:40
3,1,2194010,2,280,24521,140,r:80
4,2,1115846,2,370,25101,180,r:80
2,2,395219,2,440,25011,220,c:40
2,2,1485178,2,320,24731,160,c:40
6,2,2227885,2,290,25461,120,c:40
3,1,391034,2,360,25141,180,c:40
4,1,2224743,2,760,25061,240,c:40
5,1,2225121,2,380,24806,180,c:40
5,1,2227858,2,440,25166,200,r:80
3,1,380063,2,300,25806,140,c:40
4,1,397609,2,320,25376,140,r:80
6,1,397261,2,420,25246,180,c:40
6,1,399597,2,380,25026,180,c:40
6,6,1115553,3,880,24846,280,c:0
7,2,744663,2,370,25156,160,c:40
8,8,1485184,2,570,25066,220,c:40
9,3,2194220,2,460,24551,200,c:40
6,3,394710,2,560,24391,180,c:40
7,5,399104,3,680,25481,180,c:40
9,2,397062,2,450,25821,180,c:40
9,1,399414,3,500,26161,160,c:40
4,2,2193661,2,410,26221,200,r:80
4,1,394894,3,440,26431,120,c:0
3,1,394527,2,360,26181,180,c:40
3,1,744404,2,360,26141,180,c:40
4,2,393205,2,330,25821,160,c:40
5,2,399442,2,300,25816,140,c:40
7,3,393247,2,290,25711,100,c:40
5,1,1485184,2,560,26077,220,r:80
5,2,744038,2,470,26737,220,c:40
4,3,744699,2,420,26787,180,c:40
6,1,744323,2,600,26367,220,c:40
7,6,744561,2,540,25817,240,c:40
8,3,368700,2,510,25397,200,c:40
8,2,744674,2,690,25197,240,c:40
7,6,394866,2,610,25567,260,c:40
3,2,396711,2,330,25947,160,c:40
4,3,385896,2,390,25767,180,c:40
4,1,397613,2,540,27312,260,c:40
9,7,399637,2,380,27077,160,c:40
2,1,2162927,2,400,19858,200,c:40
2,1,2227907,2,320,20018,160,r:80
2,1,744378,2,440,20238,220,c:40
2,1,377840,2,200,19828,100,c:40
2,2,1485176,2,240,19478,120,c:40
2,1,390487,2,280,19248,140,c:40
5,1,744375,2,300,19423,140,c:40
5,2,394683,2,300,19643,140,c:40
6,1,744685,2,320,19543,120,c:40
4,1,393036,2,640,19543,200,c:40
9,5,1116059,2,610,18816,180,c:40
9,5,1114874,2,490,18866,200,c:40
6,1,397076,2,300,19436,140,c:40
2,2,1485183,2,480,18560,240,r:80
2,1,384414,2,240,18690,120,c:40
2,1,2220402,2,240,18900,120,c:40
7,7,743820,2,320,19103,140,c:40
8,5,1485175,3,630,19233,180,c:40
8,2,399469,2,330,19658,160,c:40
2,1,2101230,2,320,19090,160,c:40
9,7,1485175,2,750,20420,300,c:40
3,1,390852,2,440,18530,160,c:40
3,2,386092,2,330,18480,160,c:40
2,1,1485182,2,440,18720,220,r:80
4,1,742767,2,380,18650,160,r:80
7,1,399627,2,380,19130,140,c:40
2,1,2970348,2,440,19215,220,r:80
2,1,744131,2,280,19045,140,c:40
8,3,399655,3,490,19715,160,c:0
9,2,744647,2,540,19775,160,c:40
5,1,744115,2,300,18930,140,c:40
2,1,1485177,2,480,19970,240,c:40
5,1,744568,2,360,20765,180,c:40
3,1,744197,2,420,21825,200,c:40
7,2,1115902,2,490,21895,240,r:80
6,6,1485176,2,620,22280,240,c:40
9,4,395415,2,520,20782,200,c:40
8,4,386625,2,340,2135,120,c:40
6,5,384234,2,570,2977,180,c:40
3,1,743637,2,300,2547,140,c:40
4,2,743677,2,210,3052,100,c:40
5,3,1485181,2,430,2962,200,r:80
5,1,388444,2,360,3557,140,c:40
4,3,743131,2,390,3337,180,c:40
4,2,744162,2,330,3787,160,c:40
5,1,744530,2,220,3507,100,c:40
5,2,1485184,2,1090,3347,540,c:40
9,3,1115060,2,460,2662,180,c:40
5,1,393204,3,540,2920,160,c:0
6,2,388262,2,390,2410,140,c:40
2,1,1485181,2,600,3660,300,c:40
3,1,743612,2,420,3870,200,c:40
3,3,1114199,2,650,4010,320,r:80
7,1,744180,2,400,3182,140,c:40
7,1,744362,2,460,3224,140,c:40
5,4,2227849,2,740,3489,340,r:80
4,1,1485176,2,420,3139,180,c:40
6,2,743846,2,430,2819,180,c:40
6,2,1114548,2,560,1989,200,c:40
7,1,390863,2,500,2209,180,c:40
5,2,744182,2,350,2479,140,c:40
6,4,1114665,3,770,2619,200,c:0
8,1,397585,2,440,3419,180,c:40
3,1,393245,2,320,2129,160,c:40
6,3,744500,2,440,1565,180,c:40
6,2,386472,2,450,1375,160,c:40
9,7,744210,2,310,3146,120,c:40
9,4,395443,2,320,3376,120,c:40
9,6,388670,2,200,3886,80,c:40
9,6,399428,2,440,3996,180,c:40
9,1,744192,2,440,4066,140,c:40
9,4,743313,3,710,4506,200,c:0
4,1,744535,2,320,7923,100,c:40
8,1,2189239,3,180,8135,60,c:0
9,8,2227911,2,900,8055,360,r:80
9,5,1485177,2,640,8145,220,c:40
7,1,393036,2,380,8065,160,c:40
6,2,399626,2,390,7610,140,c:40
7,2,744028,2,390,7810,140,c:40
5,2,2227855,2,250,8113,120,c:40
8,5,2158339,2,600,8853,180,c:40
8,8,1115355,2,780,8453,320,c:40
4,1,384275,2,220,3151,100,c:40
8,4,394852,2,430,2993,160,c:40
7,1,386261,2,400,3813,140,c:40
4,1,743851,2,300,5253,120,c:40
8,2,394866,2,1040,5128,260,c:40
5,2,744119,2,410,5485,200,c:40
6,4,1115044,2,290,5495,120,c:40
9,6,744223,3,1450,5840,480,c:40
8,5,1116046,2,380,5220,140,c:40
6,4,2194023,2,440,5255,140,c:40
5,3,744038,2,580,5975,200,c:40
5,1,395242,2,300,5795,140,c:40
5,3,1114891,2,700,6455,260,c:40
8,2,395442,3,490,8070,160,c:40
5,1,744208,2,260,8300,120,c:40
6,4,395416,3,400,8350,120,c:0
4,4,2227792,2,650,7490,280,r:80
5,2,399641,2,330,7810,160,c:40
9,4,392499,3,630,11565,160,c:0
6,1,390811,2,260,11645,120,c:40
5,1,744673,2,400,11405,200,c:40
5,3,399090,3,1330,11725,440,r:80
4,1,395399,2,120,11225,60,c:40
8,2,743286,2,440,11875,120,c:40
8,2,1114383,2,440,12655,140,c:40
5,3,742766,2,310,12755,140,c:40
6,1,394878,2,300,12595,140,c:40
5,1,2224755,2,360,12480,180,r:80
2,1,1114546,2,280,12720,140,c:40
2,1,744689,2,200,12870,100,c:40
2,1,743663,2,280,13210,140,c:40
3,2,744686,2,220,13260,100,c:40
6,2,744517,2,450,2436,140,c:40
5,2,743845,2,480,3673,180,c:40
5,2,1485182,2,360,4173,160,c:40
5,2,394710,2,370,4223,180,c:40
5,1,743804,2,300,4653,140,c:40
4,2,397612,2,440,4388,200,c:40
4,2,1114187,0,720,4188,320,c:40
9,3,744662,2,260,3328,100,c:40
7,1,744728,2,300,3618,120,c:40
8,3,388852,2,580,3658,180,c:40
8,2,744216,2,620,3013,220,c:40
7,4,744223,2,300,2893,120,c:40
3,1,394853,2,740,3083,360,c:40
4,1,743274,2,320,1762,120,c:40
4,1,390656,2,420,1422,200,c:40
4,2,744386,2,250,1222,120,c:40
5,1,744766,3,1200,2107,400,r:80
7,1,744520,3,660,2214,220,c:40
4,1,382190,2,280,1704,140,c:40
3,2,1115045,2,370,1984,180,r:80
3,1,1115550,2,120,2474,60,c:40
7,2,1485180,2,820,2173,240,r:40
4,1,2131988,2,460,2748,180,r:80
6,6,2215476,2,460,2887,160,c:40
8,2,1485177,2,260,2717,100,c:40
9,5,394864,2,430,2417,160,c:40
4,2,399233,2,330,2409,140,c:40
5,1,744313,3,500,2479,160,c:0
3,2,743999,2,290,2489,140,c:40
3,3,383712,0,260,2279,120,Q:0
7,4,391047,2,570,2064,200,c:40
5,2,744555,2,470,2344,180,c:40
2,1,744379,2,240,2939,120,c:40
2,1,368530,2,200,2929,100,c:40
2,1,2191647,2,280,2889,140,c:40
2,1,396698,2,240,3009,120,r:80
6,2,363771,2,190,3414,80,c:40
3,1,396712,2,480,3119,200,c:40
4,3,1485178,2,450,3209,200,r:80
4,1,744339,2,300,3549,140,c:40
4,1,399654,2,660,3719,240,c:40
4,1,1115059,3,420,3429,140,c:40
4,1,1114520,2,280,3369,120,c:40
4,2,744182,2,560,3779,200,c:40
3,1,744716,2,280,4289,140,c:40
3,1,744659,2,460,4319,180,c:40
4,1,388838,2,200,4169,100,c:40
3,1,396906,2,340,4254,160,c:40
5,3,744574,2,360,4945,140,c:40
4,2,744750,2,450,6230,180,c:40
4,1,399626,2,320,6500,160,c:40
4,3,368700,2,320,6640,100,c:40
5,3,1485184,2,380,6590,140,c:40
7,2,1115734,2,370,6520,160,c:40
6,5,1485181,2,640,6520,220,r:80
9,1,1115692,2,500,6900,220,r:80
8,1,744622,2,380,7880,160,c:40
8,2,2227830,2,360,7740,120,c:40
3,2,743846,2,440,7395,220,c:40
3,1,744677,2,580,7175,280,c:40
3,1,381696,2,160,7405,80,c:40
9,2,743115,2,290,7790,140,c:40
6,2,743816,2,250,8250,120,c:40
9,4,744581,2,920,8400,240,c:40
8,6,744582,2,810,9285,320,c:40
6,1,377863,2,420,9125,160,c:40
6,2,393061,2,400,9205,140,c:40
6,1,744677,2,400,8620,180,c:40
6,1,1485184,3,560,9110,180,r:80
7,1,744662,2,340,9237,160,c:40
4,2,2037152,2,290,8802,140,c:40
3,2,375601,2,170,8542,80,c:40
7,7,2227901,3,1170,2527,380,c:40
9,6,744752,3,870,3587,280,c:40
9,8,1485181,2,440,3382,180,r:80
9,8,744753,2,310,4417,120,c:40
7,3,744767,2,430,4287,180,c:40
9,2,399247,2,1050,4267,360,c:40
8,3,1485183,3,460,5447,140,c:0
6,1,744401,3,840,5757,240,c:0
6,1,744491,2,280,5457,140,c:40
6,1,744171,2,340,5967,160,c:40
6,1,744156,2,560,5687,200,c:40
4,2,744574,2,690,4997,240,c:40
4,2,1114890,2,400,4797,160,c:40
4,1,399613,2,320,4667,140,c:40
6,2,1116004,2,470,5217,200,c:40
5,1,399653,3,560,5577,180,c:40
6,2,399571,2,450,5607,200,c:40
6,1,744391,2,260,5167,120,c:40
8,4,1114369,2,550,5577,240,c:40
8,2,2215096,2,780,5337,280,r:40
5,1,393247,2,320,5517,160,c:40
5,2,1485181,2,320,5227,140,r:80
4,1,743958,2,220,5247,100,c:40
3,2,1116059,2,290,5742,140,c:40
3,1,390867,2,300,5442,140,c:40
3,1,383725,2,320,5132,160,c:40
6,4,399655,2,460,5232,180,c:40
3,1,744742,2,380,5112,180,c:40
3,2,390825,2,500,5582,180,c:40
3,1,399626,2,460,5402,220,c:40
3,2,1485182,2,440,5332,220,c:40
5,2,366277,2,290,5632,140,c:40
7,2,391034,2,400,5972,140,c:40
7,2,384401,2,380,5417,140,c:40
6,4,373458,2,230,5437,100,c:40
4,1,382259,2,120,5517,60,c:40
5,1,744544,2,360,5647,140,c:40
4,1,384234,2,420,4897,200,c:40
5,1,399626,2,320,5297,140,c:40
5,2,744530,2,210,5742,100,c:40
6,1,743963,2,280,5562,140,c:40
4,3,388853,2,350,4972,160,c:40
8,1,744676,2,320,4762,140,c:40
6,4,744131,2,350,4892,160,c:40
8,2,394712,2,260,5352,120,c:40
6,2,390825,2,450,6042,180,c:40
2,1,743611,2,320,5932,160,c:40
6,3,388849,2,310,5492,140,c:40
6,2,384248,2,290,5172,140,c:40
3,2,1485184,2,210,4982,100,c:40
6,2,744765,2,440,5027,220,c:40
6,3,2227924,2,610,5347,300,r:80
6,3,2225133,2,370,5627,160,c:40
6,2,397062,2,360,5637,160,c:40
6,1,397613,2,200,5913,100,c:40
3,2,395401,2,290,6073,140,c:40
7,3,744376,2,380,5943,160,c:40
7,4,393061,2,280,5693,120,c:40
6,2,1485176,2,380,6203,180,c:40
7,2,373416,2,260,5653,120,c:40
6,6,744288,2,290,5493,140,c:40
6,4,744208,2,200,5623,80,c:40
7,3,2224757,2,530,5683,180,r:80
9,3,1485182,2,390,6033,140,c:40
4,1,743442,2,220,6488,100,c:40
4,1,743792,2,400,6498,200,c:40
8,2,744404,2,150,6218,60,c:40
5,4,377811,2,270,6088,120,c:40
6,4,744675,3,470,6198,140,c:0
5,2,744701,2,290,6058,140,c:40
7,1,361546,2,180,6418,80,c:40
7,1,744556,2,400,6568,120,c:40
6,1,384443,2,260,6798,120,c:40
7,2,2220011,2,570,7378,280,c:40
4,1,393247,2,280,7068,140,c:40
4,3,337209,2,350,6938,160,c:40
3,1,744713,2,200,6698,100,c:40
3,1,744020,2,600,6678,240,r:80
3,1,397062,2,300,7608,140,c:40
6,1,1115848,2,320,8468,120,c:40
6,1,744574,2,620,8008,180,c:40
5,3,393190,2,350,7498,160,c:40
5,2,743960,2,320,7768,120,c:40
5,1,744156,2,320,7768,140,c:40
4,3,399654,2,390,8028,180,c:40
6,1,743491,2,440,7708,180,c:40
8,3,399655,2,330,8108,140,c:40
4,1,744000,2,260,7653,120,c:40
5,2,744703,2,290,7143,140,c:40
6,2,744713,2,410,6793,200,c:40
6,2,386642,2,250,6853,120,c:40
4,1,743623,3,180,6873,60,c:40
6,1,399429,2,360,7073,160,c:40
6,2,1485184,3,790,6743,260,r:40
4,2,744190,2,270,7453,120,c:40
6,4,744739,3,270,7243,80,c:0
5,1,390682,2,320,7573,160,c:40
5,3,744284,2,390,7273,140,c:40
5,2,337223,2,170,7393,80,c:40
5,1,377868,2,180,7173,80,c:40
4,1,395416,2,160,7173,80,c:40
4,1,743820,2,380,7203,160,c:40
3,2,382260,2,130,7043,60,c:40
3,1,744196,2,300,7113,140,c:40
5,2,2129610,2,490,7293,220,r:80
8,6,367981,2,350,6163,160,c:40
5,4,2970349,2,850,5873,400,r:80
7,4,393205,2,400,5733,140,c:40
7,2,1115566,7,360,5483,160,r:80
7,1,1485184,2,400,4868,160,r:80
8,3,373474,2,350,5698,160,c:40
6,1,743611,2,120,5538,60,c:40
4,1,742949,2,520,5738,240,r:80
5,1,743672,2,180,6648,80,c:40
8,1,395416,2,280,6513,120,c:40
5,2,375670,2,270,6953,100,c:40
8,1,390863,2,460,6693,180,c:40
7,6,393022,2,260,6513,80,c:40
7,2,744765,2,210,5993,100,c:40
8,3,743443,3,460,2806,140,c:0
7,5,743851,2,560,3226,180,c:40
4,1,744404,2,140,10722,60,c:40
7,3,395218,2,390,15009,180,c:40
8,2,2215109,2,480,14969,180,r:80
7,1,744366,2,220,23797,100,c:40
7,2,2191800,2,260,23687,120,c:40
7,2,1485178,2,680,40294,220,c:40
5,3,2219856,2,310,40475,140,c:40
3,2,386612,2,250,45359,120,c:40
4,1,377868,2,200,45319,100,c:40
5,3,744738,2,530,45439,180,c:40
9,2,397611,2,130,45794,60,c:40
3,2,399469,3,600,45714,200,c:0
5,1,744496,2,400,45944,160,c:40
5,1,368500,2,300,45184,140,c:40
6,5,1115904,2,590,45564,260,c:40
3,1,744169,2,240,67675,120,c:40
3,2,2215642,2,250,67925,120,c:40
2,1,743467,2,280,68235,140,c:40
2,1,744533,2,520,68175,260,c:40
2,1,377853,2,320,68495,160,c:40
2,1,382063,2,280,68555,140,c:40
2,1,744729,2,280,68475,140,c:40
2,1,744405,2,240,68395,120,c:40
8,1,1114379,3,460,2130,140,c:0
9,2,388429,2,430,2761,180,c:40
7,5,395387,2,580,2731,160,c:40
7,4,397596,2,470,2731,160,c:40
7,6,2224980,2,450,2491,180,r:80
8,1,397231,2,500,1994,140,c:40
5,2,744124,2,440,1714,140,c:40
5,1,744206,2,680,1504,300,c:40
9,5,1115676,2,540,1964,240,r:80
7,4,744507,2,350,1634,140,c:40
7,1,399641,2,300,2224,140,c:40
4,2,744313,2,350,3774,140,c:40
4,2,399430,2,370,5820,180,c:40
4,1,391049,2,300,4880,140,c:40
2,1,388670,2,240,5110,120,c:40
9,8,744729,2,320,1933,140,c:40
7,5,744391,2,410,1923,140,c:40
7,6,2224798,2,590,2093,180,r:40
9,5,2227841,2,290,3153,120,c:40
7,3,744182,2,350,3708,140,c:40
7,3,391050,2,200,3738,80,c:40
9,2,743779,2,420,4158,140,c:40
9,4,744767,2,230,4518,100,c:40
9,5,744392,2,620,7113,140,c:40
7,1,383711,2,420,8973,160,c:40
9,6,1115680,3,740,8533,220,c:0
5,1,744570,2,480,6583,200,c:40
5,4,1485181,2,460,6933,160,c:40
8,2,1115030,2,410,18121,180,r:80
8,2,743948,2,480,18321,140,c:40
9,4,743306,2,280,18616,120,c:40
9,2,744190,2,400,17479,140,c:40
9,2,744496,2,930,9537,200,c:40
4,2,395388,2,250,12027,120,c:40
8,1,2163098,2,640,11054,220,c:40
5,1,744556,2,180,2035,80,c:40
9,2,744208,2,490,2535,140,c:40
7,5,394879,2,420,3123,160,c:40
6,4,1114538,2,460,2923,220,r:80
5,3,744695,2,300,3992,120,c:40
3,1,744702,2,200,3892,100,c:40
4,1,744340,2,260,3632,120,c:40
6,4,743635,2,630,3877,180,c:40
3,1,744763,2,560,3537,260,r:80
2,1,743846,2,120,3667,60,c:40
4,1,2132171,2,240,2552,120,c:40
8,1,744702,2,380,2387,160,c:40
6,1,386642,2,160,2584,60,c:40
4,1,2227789,3,800,2489,240,c:0
4,3,1485184,2,580,2759,260,c:40
5,1,744202,2,420,3294,200,c:40
5,2,397612,2,430,2954,180,c:40
4,1,2220053,2,620,2734,300,r:80
8,5,399654,2,250,3568,120,c:40
5,2,397627,2,330,3298,140,c:40
6,3,744676,3,920,3758,260,c:40
5,1,1115567,2,420,4298,180,c:40
5,1,744546,3,1300,3928,380,c:40
5,5,1485181,2,690,3548,300,r:80
6,2,1485183,2,430,3234,180,r:80
7,1,393034,3,540,4024,180,c:40
7,4,392853,2,470,3699,160,c:40
9,5,744453,3,800,3769,180,c:0
9,6,390861,2,310,3269,140,c:40
9,7,395412,2,250,3169,120,c:40
5,1,744366,2,400,2919,120,c:40
5,2,395441,2,220,3219,100,c:40
7,1,744015,2,280,3379,120,c:40
8,1,395231,2,420,4109,180,c:40
8,2,2227830,2,1070,3192,420,r:80
7,3,744371,2,380,4142,140,c:40
8,1,2227922,2,340,4987,160,r:80
9,3,744519,3,1390,3892,420,c:40
8,8,2227776,3,1220,3607,380,r:40
7,1,744729,2,500,5710,180,c:40
6,6,1115564,2,340,6010,140,c:40
7,3,744404,2,600,5870,160,c:40
9,5,399613,3,500,6140,140,c:0
3,2,384403,2,290,5725,140,c:40
9,4,744553,2,470,5588,180,r:80
8,3,2220403,2,540,6241,260,r:80
7,5,2224990,2,580,7543,260,r:80
7,2,744479,3,510,7813,140,c:0
7,1,744156,3,460,7673,120,c:40
9,4,388839,2,430,7468,140,c:40
9,6,743481,3,580,7548,160,c:0
9,6,363940,2,410,7388,140,c:40
9,3,744383,2,1160,7658,400,r:80
4,1,744314,2,160,7696,80,c:40
2,2,2037139,2,240,7616,120,c:40
6,3,1114721,2,890,2155,320,c:40
5,2,2194049,2,370,2045,180,c:40
2,1,1114537,2,280,2055,140,c:40
4,1,375668,2,440,2015,180,c:40
9,1,377837,2,400,2100,140,c:40
9,1,2129960,2,320,1500,120,c:40
9,3,744376,2,420,1700,140,c:40
7,2,744379,2,370,1880,180,c:40
4,2,388849,2,290,1620,140,c:40
4,1,744650,2,620,1480,220,c:40
6,1,384261,2,260,2060,100,c:40
5,1,744401,2,400,1970,180,c:40
5,2,744015,3,550,1920,180,c:40
4,2,1114960,2,330,2010,160,c:40
6,4,744144,2,630,2659,240,c:40
7,1,395219,2,320,3609,120,c:40
4,3,1115185,2,420,4029,180,c:40
4,2,397275,2,410,2734,200,c:40
7,2,2227888,2,690,2474,320,r:80
7,5,398923,2,330,2489,140,c:40
5,1,743999,2,240,2369,120,c:40
4,2,384442,2,400,2449,180,c:40
5,4,743804,2,350,7277,160,c:40
8,8,744400,2,380,3638,180,c:40
8,4,1115213,2,310,4803,120,c:40
7,4,744703,2,400,4993,180,c:40
8,2,2227829,2,340,5643,120,c:40
7,2,744457,3,610,26590,160,c:0
9,4,744455,2,480,26500,200,c:40
9,9,2227812,2,1000,27255,340,r:80
9,1,744535,2,380,26902,160,c:40
5,2,2227832,2,440,27874,160,c:40
5,1,744362,2,360,27974,160,c:40
5,2,2224950,2,450,28239,200,r:80
9,2,744545,2,570,28511,240,c:40
9,1,2194051,2,620,28841,300,c:40
8,1,2213278,3,340,29191,100,c:40
2,1,743313,2,240,28147,120,c:40
9,3,392993,2,450,50338,180,c:40
9,1,1485179,2,260,1792,120,c:40
4,2,395232,2,210,2822,100,c:40
4,1,382247,2,280,8405,140,c:40
2,1,744574,2,280,3350,140,c:40
7,4,744636,2,390,2840,180,c:40
6,1,368345,2,400,2930,180,c:40
6,4,394710,3,510,3270,160,c:0
6,5,388666,2,230,3690,100,c:40
6,1,744000,2,340,3450,160,c:40
5,2,1485184,2,530,2980,260,r:80
6,2,2227914,2,130,3210,60,c:40
6,1,1485178,2,440,3150,180,r:80
6,2,392866,2,430,2390,180,c:40
5,2,386625,2,260,2360,120,c:40
4,1,382233,2,180,2240,80,c:40
6,4,2227871,2,660,2360,280,r:80
8,1,744301,2,280,2630,120,c:40
6,3,2227839,3,690,2790,220,r:80
5,2,375667,2,250,3470,120,c:40
8,2,368333,2,250,4015,100,c:40
4,1,2222039,2,280,3265,140,c:40
5,1,1485184,2,260,3815,120,c:40
4,3,390980,2,350,3515,160,c:40
4,2,2227878,2,410,3545,200,r:80
5,2,1485184,2,440,3470,220,c:40
3,1,1485184,2,400,3380,200,r:80
3,1,373473,2,280,3460,140,c:40
3,3,1485179,2,530,3720,260,r:80
3,1,744283,2,440,3890,220,c:40
3,2,395230,2,300,3920,140,c:40
6,1,744391,2,340,2900,140,c:40
8,2,743818,2,290,4870,140,c:40
6,2,375671,2,210,2665,100,c:40
8,4,399471,2,310,2705,140,c:40
2,1,386651,2,160,2785,80,c:40
2,1,373107,2,320,2715,160,c:40
2,1,382259,2,320,2915,160,c:40
2,1,2213263,2,360,3055,180,c:40
3,2,375474,2,290,3125,140,c:40
4,1,744366,2,380,3065,180,c:40
4,1,1485175,2,280,2635,140,c:40
4,1,744184,3,600,2505,200,c:40
5,3,399457,2,550,2235,180,c:40
2,1,398909,2,360,2735,180,c:40
2,2,1485184,2,440,3155,220,c:40
3,1,2157988,2,300,4205,140,c:40
3,1,743637,2,400,3975,200,c:40
2,1,743818,2,280,4145,140,c:40
2,1,2224249,2,280,5475,140,c:40
