@relation 'Turn Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
4,2,385896,2,370,21768,340,r:80
4,1,377291,2,400,21773,180,c:40
4,4,376952,2,430,21483,240,r:80
4,4,1114533,2,560,21178,280,r:80
5,1,396726,2,200,21108,80,c:40
5,3,337772,2,330,21058,160,c:40
5,5,743274,3,600,21418,200,c:40
5,2,365785,2,700,21068,380,c:40
5,3,744646,2,600,21398,300,r:80
5,1,306831,2,220,21838,100,c:40
5,3,2193856,3,560,21328,220,c:0
5,1,379796,2,340,21268,180,c:40
4,2,1114674,2,470,21538,220,c:40
4,1,1114383,2,240,21678,180,c:40
3,1,393232,3,480,22053,200,c:0
3,1,363587,2,280,21733,180,c:40
3,1,395402,2,360,22613,220,r:80
3,1,384076,2,240,22393,160,r:80
3,1,379685,3,240,22373,160,c:0
3,2,399613,2,290,22393,140,c:40
3,1,397584,2,300,22073,180,c:40
3,1,1485181,3,360,22363,160,r:40
3,1,242570,2,280,21653,180,r:80
3,2,395345,2,400,21723,200,c:40
5,4,2224898,2,460,21138,220,c:40
9,1,744392,2,420,21588,200,c:40
5,5,390469,2,400,21758,220,c:40
7,5,744727,2,220,21478,80,c:40
7,4,384440,3,320,21278,180,c:0
3,2,742934,2,250,21448,120,c:40
3,1,361574,2,200,21778,100,c:40
9,3,1114038,3,570,14686,200,c:0
4,1,744535,2,300,14126,120,c:40
8,2,387741,2,610,14691,220,c:40
8,1,384049,2,480,14471,140,c:40
7,2,744697,2,410,14761,140,r:80
7,3,2970350,2,960,14766,360,r:80
7,3,381161,2,330,14976,160,c:40
5,2,306282,2,440,9554,260,r:80
5,1,743623,2,260,9814,120,c:40
4,1,2162551,2,420,12304,240,r:80
5,5,744313,2,440,12664,160,c:40
5,1,1115733,2,280,12554,200,r:80
6,2,382812,4,340,8314,80,c:0
2,1,2599082,2,200,11545,580,c:40
2,1,363954,2,160,12335,80,c:40
2,1,366334,2,200,12495,140,c:40
2,1,744544,2,160,12365,80,c:40
2,1,394892,2,160,12105,80,c:40
2,1,386614,2,200,12275,100,c:40
2,1,397078,2,200,12215,140,r:80
2,1,743116,2,200,12195,140,r:80
2,1,398923,2,240,12185,120,c:40
3,2,397261,2,280,11945,180,c:40
3,1,366094,2,160,11995,120,c:40
4,3,2227770,2,420,4522,240,r:80
3,1,395246,3,360,4732,120,c:40
8,2,744481,2,450,5017,260,r:80
5,3,275707,3,510,4547,160,c:40
9,7,1115187,3,850,4497,280,r:40
9,5,379994,2,270,5147,160,r:80
4,1,376939,2,360,4377,220,c:40
3,2,399465,2,250,4537,160,r:80
6,1,388445,3,300,4237,140,c:0
7,1,373037,3,640,4217,360,c:40
7,2,744019,3,950,3677,320,r:40
5,1,399648,3,500,1727,200,c:0
6,1,388836,3,420,2480,180,c:40
3,1,744624,2,280,4528,180,c:40
9,6,1485175,2,590,5159,300,r:80
9,1,744689,2,280,5244,140,c:40
4,1,2189464,2,460,5024,260,r:80
4,1,374909,2,420,5024,220,r:80
7,3,1485178,3,350,5404,100,c:40
7,5,1485175,2,330,5654,180,r:80
6,6,388441,2,310,5499,180,c:40
6,1,388445,3,920,5489,320,c:40
6,2,742944,2,330,23652,180,c:40
6,5,744336,2,310,23542,180,c:40
4,2,392797,2,330,18815,140,c:40
5,2,335365,2,210,19055,140,c:40
5,4,395401,3,610,18635,200,c:40
6,3,393200,2,390,50338,160,r:80
6,2,1114678,2,290,50568,140,c:40
6,1,394696,2,340,50283,160,c:40
7,1,377640,2,240,51108,100,c:40
5,2,1485184,2,410,50868,240,r:80
3,2,397599,2,260,2025,100,c:40
3,1,393189,2,280,1825,160,c:40
6,4,743813,2,410,1758,240,c:40
7,4,1115876,2,350,1948,200,r:80
7,2,368698,2,310,1918,120,c:40
7,1,2225176,2,640,1798,260,r:40
9,4,390487,2,490,3668,180,c:40
4,2,392290,2,480,2583,240,c:40
5,3,390851,2,270,1963,120,c:40
5,3,398360,2,320,2653,160,c:40
4,2,2225122,2,210,2503,420,c:40
5,2,337393,2,210,2763,140,c:40
5,3,337590,2,330,2903,160,c:40
6,5,1485180,2,500,2813,280,r:80
7,2,395442,2,270,3113,140,c:40
6,1,2227841,2,220,2583,80,c:40
4,1,2227774,3,480,2088,200,r:40
4,2,397258,2,290,2948,120,c:40
4,1,368334,2,240,3008,160,c:40
3,2,275876,2,240,3128,140,c:40
6,2,1115187,2,320,2763,180,r:80
6,2,398921,2,220,2533,120,c:40
6,1,744153,2,1020,2713,300,c:0
6,2,363926,2,560,3423,260,r:80
6,1,368320,2,460,3103,180,c:40
5,5,1485178,3,900,3023,420,r:40
5,5,386452,2,430,3483,240,c:40
5,4,381713,2,290,3183,160,c:40
5,2,383854,2,330,4133,200,c:40
5,2,743833,2,450,4274,260,r:80
6,1,744686,2,220,4074,140,c:40
8,3,744506,3,470,2510,180,r:80
7,2,333013,2,250,2360,120,c:40
7,5,375108,2,360,2140,140,c:40
3,1,379770,2,380,2020,180,r:80
3,1,379698,2,300,2210,120,c:40
4,2,744203,3,730,2165,280,r:80
3,1,366334,2,200,2365,140,r:80
3,1,743272,2,240,1945,120,r:80
3,1,392515,2,380,2125,180,c:40
5,1,1485180,2,460,1715,260,r:80
5,1,743622,3,360,1865,280,c:40
5,2,1115383,3,440,1955,200,c:0
3,2,744520,2,480,2515,260,r:80
7,2,1115720,2,550,3210,240,r:80
8,6,743962,3,550,2605,140,c:0
9,7,743494,2,310,2865,180,r:80
8,1,399469,2,220,3325,140,c:40
9,3,388821,2,380,3085,120,c:40
3,2,394825,2,400,2610,200,c:40
4,1,397075,3,320,3330,140,c:0
3,1,368319,2,340,3130,160,c:40
3,2,1115043,2,210,2700,100,c:40
5,2,399288,3,510,2950,200,c:0
4,1,742767,2,320,2606,160,c:40
3,1,744180,2,240,2686,160,c:40
4,3,388652,2,230,2706,140,c:40
4,2,744480,3,540,2566,240,c:0
9,3,744662,2,230,1886,140,c:40
9,2,744540,2,290,1746,180,c:40
6,3,388276,2,350,1766,200,c:40
5,2,391016,2,370,1736,220,c:40
6,6,2222419,2,290,2336,300,c:40
6,3,399246,3,250,3151,120,c:0
5,1,1114215,3,780,2801,300,r:40
5,5,388818,2,300,5791,180,c:40
5,3,361349,2,230,6251,140,c:40
5,1,399106,3,300,6141,100,c:40
5,1,399610,3,440,6021,180,c:0
3,1,387741,2,320,6371,120,c:40
3,1,744572,2,220,6211,140,c:40
3,2,744387,2,370,6351,220,r:80
3,1,744216,2,300,6531,140,c:40
3,1,377488,3,360,6671,120,c:40
4,3,1115059,2,250,6981,140,c:40
3,2,744322,2,130,7981,100,c:40
3,1,743481,2,260,7941,160,c:40
3,1,386624,2,260,7511,120,c:40
6,2,388261,2,130,8116,100,c:40
6,1,384427,2,320,8016,180,r:80
6,2,743625,2,210,7866,140,c:40
9,4,388650,3,330,7866,140,c:40
8,2,1115229,2,290,8251,180,r:80
5,1,2227798,3,660,8381,260,c:40
6,2,392852,4,400,3330,100,c:0
6,3,386402,2,270,3020,160,c:40
6,2,365405,3,280,2870,160,c:0
3,1,743672,2,300,3580,140,c:40
2,1,381530,2,240,3420,120,c:40
4,1,381868,2,240,3720,160,c:40
6,5,1485179,2,590,3550,320,r:80
5,2,743105,2,440,4230,200,c:40
5,2,388820,2,170,3880,80,c:40
4,2,744184,3,370,3520,160,c:40
5,1,273508,3,440,3680,160,c:40
2,1,182885,2,240,2920,120,c:40
2,1,1485176,2,520,2820,300,r:80
3,1,384261,2,260,3490,100,c:40
5,1,395440,2,380,3160,180,c:40
8,1,335377,3,180,3630,140,c:0
8,6,1485177,3,590,3620,220,c:0
8,4,2160901,2,550,4370,260,r:80
8,2,386389,3,610,4830,180,c:0
8,7,744540,2,500,4370,220,c:40
8,5,366333,4,1480,4440,300,c:0
8,4,1114764,2,440,3950,220,r:80
8,3,328070,2,470,4250,220,c:40
9,6,743456,3,670,4040,260,c:40
5,1,385923,3,560,3905,180,c:40
5,3,744352,2,570,4965,240,c:40
5,2,744327,3,380,5615,160,c:0
5,1,388820,2,280,5455,160,c:40
5,1,2224601,2,240,4775,120,c:40
4,2,743806,3,720,5255,280,c:40
4,2,390121,2,460,4795,240,r:80
4,1,367615,3,480,5095,440,c:0
4,3,398909,2,860,4495,460,r:80
5,3,337590,2,320,2975,180,c:40
4,1,395442,3,300,3175,100,c:40
5,4,399599,2,350,3685,180,c:40
4,1,361573,2,280,1819,140,c:40
3,1,744034,2,300,1749,180,c:40
9,9,396515,2,370,2659,180,c:40
4,2,393034,2,250,3124,160,c:40
4,1,744559,2,280,3294,180,c:40
4,4,373474,2,310,3254,140,c:40
4,2,2227860,2,180,2804,80,c:40
3,1,375305,2,240,3214,160,c:40
2,1,337770,2,320,2404,200,c:40
2,1,1485180,2,160,2514,120,c:40
3,3,363951,2,400,2744,220,r:80
6,4,395205,2,340,2279,180,c:40
8,7,365770,3,450,2594,180,c:0
5,1,744753,2,280,3424,160,c:40
6,1,384459,2,260,2394,120,c:40
6,2,395442,2,350,2109,180,c:40
6,4,2599086,2,240,1909,80,c:40
4,3,386455,2,390,1839,220,c:40
4,1,393147,3,620,1989,240,c:0
4,1,744015,2,420,1729,220,c:40
3,2,390135,2,300,1959,180,c:40
3,2,744741,2,250,3079,160,c:40
5,1,1114041,3,580,3132,200,c:0
6,3,1115637,2,520,3862,260,r:80
5,1,397022,2,380,4132,220,c:40
6,1,2227778,2,340,4222,160,c:40
5,2,393228,2,290,4097,120,c:40
4,2,396867,3,190,4357,100,c:0
8,2,1115538,3,570,5072,260,c:0
4,2,1485183,2,410,4922,240,r:80
4,4,399287,2,380,5162,240,c:40
2,1,744736,2,200,5442,100,c:40
3,2,744182,2,410,6212,280,r:80
5,3,386642,2,390,6602,220,c:40
3,1,2599085,2,460,5842,260,r:80
3,2,393232,2,290,6112,180,c:40
3,1,388275,3,480,6142,240,c:40
3,2,385882,2,330,5482,200,c:40
3,1,744535,2,280,5152,180,c:40
3,2,379333,2,250,5062,160,c:40
2,1,379657,2,320,4697,200,c:40
2,2,388839,2,280,4997,140,c:40
2,1,743851,2,280,4957,140,c:40
2,1,744336,2,440,4917,300,r:80
2,1,398529,2,280,4987,220,c:40
2,1,366334,2,240,4087,120,c:40
4,2,399103,2,240,3302,160,c:40
4,1,744578,2,260,2967,160,c:40
4,2,399444,2,250,11326,120,c:40
4,3,743858,2,290,11456,180,c:40
4,2,392328,2,360,11426,200,c:40
2,1,365785,2,280,10716,180,c:40
2,1,743948,2,280,10396,220,c:40
2,1,2227813,2,280,10126,180,c:40
2,1,395413,2,280,10206,220,c:40
2,1,390121,2,240,10386,160,c:40
2,1,386375,2,280,10046,180,c:40
2,1,379488,2,280,10206,180,c:40
2,1,395332,2,280,9976,140,c:40
2,1,744002,2,280,10956,140,c:40
2,1,388767,2,280,10946,220,c:40
3,1,744470,2,280,10636,220,c:40
3,2,399639,2,360,10676,220,c:40
9,8,2227910,2,720,10272,280,r:80
3,2,392865,2,280,10742,120,c:40
6,1,363771,3,420,11292,180,c:0
6,5,1115902,2,290,11572,140,c:40
4,1,1114707,2,400,11522,220,r:80
5,1,395373,2,380,23920,140,c:40
4,4,393186,2,290,24200,180,c:40
3,1,396907,2,180,25040,160,c:40
7,2,386627,4,650,20340,200,c:0
3,2,384425,2,320,2620,180,c:40
7,3,368333,2,270,4617,100,c:40
7,2,396724,2,310,4517,180,c:40
5,2,335391,4,400,4817,180,c:0
3,1,399457,2,240,5810,160,c:40
4,1,365940,2,320,5770,120,c:40
5,1,1114004,4,800,5610,200,c:60
4,2,388430,2,300,6120,160,c:40
4,1,368164,2,200,6340,140,c:40
4,1,744192,2,240,6290,160,c:40
2,1,386473,2,280,8087,180,c:40
2,2,388853,2,320,8047,200,c:40
3,1,361208,2,160,8517,80,c:40
8,6,275876,2,310,8617,100,c:40
6,2,399275,3,370,9057,160,c:0
6,6,744621,2,380,8857,220,r:80
5,4,399106,2,310,9224,180,c:40
3,3,390809,2,290,9034,180,c:40
6,1,1115054,2,320,9134,200,r:80
3,2,743623,2,360,9454,200,c:40
5,4,1116045,3,550,9659,220,c:0
5,5,399624,2,300,10134,120,c:40
5,2,392515,2,350,10464,180,c:40
7,4,368709,2,190,10371,200,c:40
6,3,744545,2,350,10461,240,c:40
7,2,1485183,2,210,9591,140,c:40
6,4,744645,2,410,9831,160,c:40
5,2,1116045,2,290,9221,180,r:80
7,2,2227922,2,620,9451,300,r:80
4,3,392994,2,330,9771,200,c:40
4,1,744183,2,340,9401,120,c:40
8,2,386656,2,190,9611,60,c:40
4,3,399261,3,600,8834,240,c:40
5,5,1115538,2,360,9499,200,r:80
4,2,743845,2,300,8949,160,c:40
4,1,335196,2,160,9199,80,c:40
5,5,397087,2,340,8969,160,c:40
5,4,399471,2,270,9229,120,c:40
5,3,744654,2,320,9379,180,c:40
4,2,395413,2,290,11864,180,c:40
6,1,244948,2,160,12704,80,c:40
3,2,399078,3,600,11626,240,c:40
5,1,744636,2,240,11386,140,c:40
5,4,395216,2,370,11756,220,c:40
5,3,399091,2,380,11986,200,c:40
6,1,395232,2,300,11766,180,c:40
6,6,399456,2,290,11716,160,c:40
3,1,397571,2,160,11946,120,c:40
9,4,368699,3,290,12106,120,c:40
9,7,394892,2,310,15036,160,c:40
5,5,1485182,2,460,15396,240,r:80
7,3,365770,3,310,15416,100,c:0
5,5,1115863,2,460,14506,260,c:40
5,2,399469,2,250,14456,160,c:40
5,1,744688,2,420,14626,240,r:80
5,5,1114185,2,410,14426,280,r:80
9,4,399106,2,310,14586,160,c:40
5,1,390471,2,260,14566,120,c:40
8,7,1115536,2,390,13746,220,r:80
5,1,399106,3,360,14308,160,c:0
6,3,368699,2,350,14958,200,r:80
2,1,335393,2,360,15053,220,c:40
4,1,1485182,3,260,14208,120,c:0
5,1,302072,3,460,14778,180,c:40
7,2,1115861,2,210,15723,140,c:40
5,1,1113973,2,320,15983,120,r:80
6,2,395372,2,380,16253,140,c:40
6,6,744638,2,360,16043,200,r:80
7,2,2160522,2,370,16448,200,c:40
5,2,334998,2,250,16903,200,r:80
4,2,744727,2,320,17263,160,c:40
3,1,399470,2,240,17383,160,c:40
3,1,2215476,2,300,17623,180,c:40
7,5,744716,2,340,19798,160,c:40
5,2,390655,2,440,19858,240,c:40
4,1,386472,2,320,19438,200,c:40
3,2,397626,2,250,19368,160,c:40
3,1,337405,2,240,18998,140,c:40
4,2,366334,2,460,18858,180,c:40
3,3,2158481,3,480,18628,200,c:40
3,1,1115721,2,220,18438,260,c:40
4,2,744517,2,280,18698,180,c:40
3,3,1114553,2,250,18058,200,c:40
3,2,397243,2,280,18403,120,c:40
3,2,1115652,2,260,18423,120,c:40
3,1,396905,2,240,18473,160,c:40
6,2,399640,2,250,18333,120,c:40
4,2,2224951,3,260,19633,200,c:0
5,3,395149,2,450,19843,320,c:40
8,4,1485184,2,390,19983,180,c:40
3,2,744470,2,210,20233,180,c:40
4,1,743842,2,220,20253,180,c:40
4,2,390656,2,250,20633,120,c:40
5,4,390135,2,320,20503,280,c:40
2,1,301889,2,160,20973,120,c:40
2,2,744157,2,200,20953,140,c:40
2,2,1114863,2,520,21263,300,r:80
3,1,743662,2,200,20753,100,c:40
5,2,1115903,2,320,21173,160,r:40
4,2,384403,2,250,21523,200,c:40
2,1,388847,2,200,21513,140,c:40
2,2,393980,2,360,21663,220,c:40
2,1,302071,2,200,21773,140,c:40
2,1,384443,2,280,21953,260,c:40
2,2,1485176,2,320,22163,200,c:40
2,1,399622,2,240,22353,120,c:40
2,1,382245,2,280,22393,140,c:40
4,2,399430,3,640,22519,240,r:40
3,1,388416,2,240,22781,120,c:40
5,1,744538,3,300,23031,180,c:40
2,1,368348,2,200,22781,100,c:40
2,1,368711,2,240,22701,240,c:40
2,2,399274,2,320,22931,200,c:40
2,1,363391,2,160,22571,80,c:40
5,3,384276,2,270,22491,120,c:40
5,2,382232,2,210,21951,140,c:40
4,1,1115835,2,160,22241,120,c:40
4,3,1114722,2,390,22341,220,r:80
5,3,395443,3,510,22651,200,c:0
5,4,1113960,3,450,22841,220,c:0
7,1,399595,3,500,23731,140,c:40
7,1,388303,2,480,23841,140,c:40
6,3,273495,3,350,24361,100,c:0
3,2,379643,2,200,24631,120,c:40
4,2,1115846,2,210,25101,180,c:40
4,1,304424,2,200,25291,80,c:40
4,3,388656,2,340,24841,180,c:40
4,1,2224743,3,680,25061,240,c:40
3,1,380063,2,220,25806,140,c:40
4,2,386628,2,130,25626,60,c:40
3,2,361570,2,320,25286,140,c:40
4,3,393205,3,370,25106,160,c:0
4,2,744658,2,370,25146,220,r:80
4,4,399641,2,330,25376,200,c:40
6,6,744738,3,710,25516,300,r:40
6,1,396909,2,340,25246,180,c:40
8,8,744389,2,330,24346,200,r:80
7,3,2227914,3,620,24696,240,r:40
7,2,399454,2,290,25156,160,c:40
6,3,394500,3,480,24391,180,c:0
7,5,399104,3,560,25481,180,c:40
9,7,399442,3,570,26341,200,c:0
9,9,398374,3,590,25981,200,c:40
3,1,394526,2,280,26181,180,c:40
3,1,393063,2,280,26141,180,c:40
4,2,393202,2,250,25821,160,c:40
6,3,368530,2,300,26186,100,c:40
5,2,399442,2,220,25816,140,c:40
9,1,354434,2,260,25941,140,c:40
8,6,744649,3,380,25521,100,c:0
8,8,399444,4,510,25997,120,c:60
5,1,1485184,3,320,26077,220,c:40
5,2,390486,2,310,26737,220,c:40
8,3,368699,2,430,25397,200,c:40
7,6,394839,2,450,25567,260,c:40
3,2,396710,2,250,25947,160,c:40
6,2,399640,3,880,26057,320,r:80
4,3,385374,2,310,25767,180,c:40
4,2,2227878,2,210,25597,1745,c:40
4,1,397613,2,380,27312,260,c:40
9,7,399637,2,300,27077,160,c:40
7,2,2220038,2,210,27357,100,c:40
2,2,2188927,2,360,20018,220,c:40
2,1,744285,2,320,19858,200,r:80
2,1,2227907,2,160,20018,160,c:40
2,1,388665,2,280,20238,220,c:40
3,2,744392,2,400,20038,160,c:40
2,1,335210,2,160,19848,80,c:40
2,1,363954,2,120,19828,100,c:40
2,1,390133,2,200,19248,140,c:40
7,6,1485184,2,350,19128,200,c:40
5,1,744375,2,220,19423,140,c:40
4,1,392515,3,560,19543,200,c:40
7,2,1485176,2,330,19213,200,r:80
7,1,399458,3,360,19116,120,c:0
7,2,1485176,3,560,18586,220,c:40
6,1,397076,2,220,19436,140,c:40
5,3,2227761,2,320,19886,220,r:80
3,1,393228,2,300,18510,140,c:40
4,4,397570,2,210,18660,140,c:40
7,1,1114215,2,300,19518,160,c:40
8,2,399415,2,250,19658,160,c:40
2,1,304452,2,160,19090,160,c:40
7,2,743849,2,250,19660,120,c:40
3,2,2222574,2,560,20290,320,r:80
9,7,399543,2,510,20420,300,c:40
4,1,386625,2,220,18890,100,c:40
3,1,390852,3,360,18530,160,c:0
3,1,390473,3,360,18620,120,c:40
2,1,275888,2,200,18720,220,c:40
4,1,742767,2,220,18650,160,c:40
7,4,363954,3,390,18700,160,c:0
7,1,399613,3,300,19130,140,c:40
2,1,2970348,2,200,19215,220,c:40
2,1,393008,2,200,19045,140,c:40
6,1,397272,2,240,19195,100,c:40
4,1,743820,2,280,19785,120,c:40
5,1,384093,3,420,19605,120,c:40
7,4,1114804,2,240,19575,120,c:40
9,4,388656,3,200,19705,60,c:0
8,3,399655,3,370,19715,160,c:0
5,1,744115,2,220,18930,140,c:40
5,3,377671,2,310,19090,180,r:80
2,1,1485177,2,400,19970,240,r:80
2,1,375404,2,160,20510,80,c:40
4,1,275679,2,120,22380,60,c:40
6,2,396894,3,420,22300,140,c:0
4,1,299692,2,120,21782,60,c:40
9,4,394880,2,440,20782,200,c:40
9,4,1116046,3,790,20622,240,r:40
8,4,386572,3,260,2135,120,c:0
9,1,1115675,2,360,2817,180,r:80
6,5,384229,2,490,2977,180,c:40
3,1,359194,2,260,2247,100,c:40
3,1,744715,2,340,2207,160,r:80
3,1,377643,2,220,2547,140,c:40
4,1,382062,2,200,2477,140,c:40
4,1,380065,2,220,2882,100,c:40
5,3,393036,2,270,2962,200,c:40
5,4,1485178,2,290,3702,180,c:40
5,1,388416,2,280,3557,140,c:40
4,3,743131,2,310,3337,180,c:40
4,2,381642,2,250,3787,160,c:40
4,1,335391,2,160,3957,80,c:40
5,2,1485184,2,1010,3347,540,r:80
7,4,366332,2,270,2772,120,c:40
8,1,386654,2,260,2522,140,c:40
9,3,386651,2,300,2662,180,c:40
3,1,390797,2,280,2582,140,c:40
3,2,1485181,2,250,2522,160,r:80
4,2,744531,2,260,2670,120,c:40
9,1,744349,3,240,2550,60,c:40
6,2,388262,3,310,2410,140,c:0
9,1,388851,2,180,2810,80,c:40
2,1,1485181,2,440,3660,300,r:80
2,2,744379,2,360,3730,220,r:80
3,1,743612,2,340,3870,200,c:40
8,2,1485183,2,390,4880,200,r:80
8,1,743492,2,280,5150,100,c:40
4,1,368488,2,320,3202,120,c:40
9,2,399613,2,310,3119,100,c:40
6,5,335392,2,200,3264,80,c:40
5,1,1114638,2,280,3124,180,r:80
6,1,743673,2,240,3334,100,c:40
3,1,388415,2,400,2844,160,c:40
3,1,384413,2,200,2614,100,c:40
7,2,368708,4,360,2904,120,c:0
7,1,744362,3,380,3224,140,c:40
4,1,390851,2,220,3089,80,c:40
4,1,742927,2,340,3139,180,c:40
6,2,743842,2,350,2819,180,c:40
6,6,399272,2,400,2599,200,c:40
6,3,392866,2,450,2549,240,r:80
5,4,744164,3,640,1609,180,c:0
5,3,386276,2,340,2069,100,c:40
7,1,390863,3,420,2209,180,c:40
5,2,384092,2,270,2479,140,c:40
6,4,1114635,3,650,2619,200,c:0
6,1,744507,2,160,3399,80,c:40
2,1,388471,2,120,3429,60,c:40
3,2,380064,2,130,3589,100,c:40
8,1,396726,2,360,3419,180,c:40
2,1,381513,2,200,2519,100,c:40
2,1,306828,2,240,2379,120,c:40
3,1,393245,2,240,2129,160,c:40
6,3,744499,2,360,1565,180,c:40
6,5,743856,3,440,1125,120,c:0
6,2,386472,3,370,1375,160,c:0
9,7,388839,2,230,3146,120,c:40
8,5,2227809,2,600,3336,340,r:80
9,4,395246,2,240,3376,120,c:40
9,6,399427,2,360,3996,180,c:40
9,1,386092,2,360,4066,140,c:40
9,4,743313,3,590,4506,200,c:40
4,4,2215434,2,340,7673,200,c:40
9,5,1485177,3,560,8145,220,c:0
7,1,393032,2,300,8065,160,c:40
6,2,399626,3,310,7610,140,c:40
5,4,367616,2,250,7390,100,c:40
7,4,384191,2,240,7923,100,c:40
6,1,337364,2,460,7803,200,r:80
9,1,1115187,3,620,7323,200,r:80
5,2,743851,2,170,8113,120,c:40
4,1,394708,3,300,8233,100,c:0
8,5,2158312,3,520,8853,180,c:40
8,2,388641,2,290,8593,120,c:40
8,8,1115349,2,620,8453,320,r:80
6,2,743859,2,240,2548,140,c:40
8,1,386471,3,420,3093,120,c:40
8,4,394852,2,350,2993,160,c:40
7,1,386261,2,320,3813,140,c:40
8,2,394330,3,960,5128,260,c:0
5,2,744119,2,330,5485,200,c:40
6,4,386441,2,210,5495,120,c:40
9,6,744217,3,970,5840,480,c:0
8,5,399471,2,300,5220,140,c:40
7,3,368530,2,350,5220,120,c:40
6,4,395232,3,360,5255,140,c:40
5,2,1485184,3,660,5535,260,c:0
5,3,390486,2,500,5975,200,c:40
5,4,744298,3,680,5955,260,r:80
5,1,372740,3,380,6835,120,c:40
4,4,390486,3,540,6715,220,c:0
4,4,397556,2,490,6555,280,c:40
6,4,1114552,2,1150,7045,560,r:80
6,4,1114552,2,270,7715,120,c:40
5,2,744763,2,400,7745,240,c:40
8,2,395442,3,370,8070,160,c:40
8,6,1485184,2,370,8220,220,r:80
6,2,1485184,2,600,8470,300,r:80
4,3,396332,2,250,7390,100,c:40
5,2,399641,2,250,7810,160,c:40
4,3,744721,2,330,7763,140,c:40
4,2,275889,2,170,8123,80,c:40
4,1,1485184,2,320,8043,180,r:80
8,6,1485184,2,720,11305,280,r:80
9,4,392459,4,510,11565,160,c:0
5,2,744161,2,280,11745,160,c:40
5,3,399090,3,850,11725,440,c:40
6,2,381712,2,280,11155,100,c:40
4,2,2227901,2,390,12675,200,r:80
5,3,373220,2,230,12755,140,c:40
6,1,394825,2,220,12595,140,c:40
5,1,368514,2,200,12480,180,c:40
2,2,1485177,2,360,12380,220,r:80
2,1,366135,2,120,12780,60,c:40
2,1,399457,2,120,12870,100,c:40
8,2,1485180,2,310,12110,120,c:40
8,1,743284,2,220,12000,100,c:40
4,2,1485175,2,400,12280,240,r:80
4,1,2098852,2,300,12520,140,c:40
4,2,2184169,2,180,12810,80,c:40
2,1,743660,2,200,13210,140,c:40
3,3,1114012,2,450,12990,260,c:40
7,5,391016,3,390,2072,160,c:0
6,2,744517,3,370,2436,140,c:40
8,3,744190,2,390,2756,140,c:40
3,1,399570,2,280,2616,140,c:40
3,1,384444,2,300,3538,140,c:40
3,1,337745,2,260,3668,100,c:40
5,2,388666,2,400,3673,180,c:40
5,2,1485182,2,280,4173,160,c:40
5,2,394501,2,290,4223,180,c:40
5,1,743804,2,220,4653,140,c:40
5,2,366330,2,210,4413,100,c:40
5,2,335391,2,240,4303,100,c:40
4,2,1114187,2,560,4188,320,r:80
9,6,397092,3,460,3208,180,c:40
8,3,2129778,3,400,3318,160,r:80
8,3,388821,3,500,3658,180,c:0
3,3,744753,2,340,2658,200,c:40
3,3,744347,2,360,2808,200,c:40
8,2,1115326,2,250,2843,160,r:80
6,3,379684,2,230,2793,120,c:40
5,5,388106,2,380,2953,180,c:40
4,4,397608,2,520,2893,220,c:40
3,1,394853,2,660,3083,360,c:40
4,3,386051,2,390,2022,140,c:40
4,1,373376,3,240,1762,120,c:0
4,1,390642,2,340,1422,200,c:40
4,1,1485179,2,320,1227,180,r:80
5,1,744742,3,720,2107,400,r:80
7,1,744514,3,540,2214,220,c:40
7,2,1485180,4,500,2173,240,c:0
5,2,2224963,2,630,2298,260,r:40
4,1,363939,3,300,2748,180,c:0
3,2,744494,2,410,2847,200,c:40
9,3,390135,2,230,2587,100,c:40
9,5,394864,2,350,2417,160,c:40
4,3,373249,3,370,2559,120,c:0
4,2,398373,2,250,2409,140,c:40
5,1,397246,2,300,2599,140,c:40
5,1,395215,3,380,2479,160,c:0
3,2,743995,2,210,2489,140,c:40
5,2,744554,2,390,2344,180,c:40
2,1,395386,2,160,2939,120,c:40
2,1,335377,2,120,2929,100,c:40
5,2,382228,2,210,3484,100,c:40
3,2,744296,2,200,3314,80,c:40
4,2,390682,2,210,3264,100,c:40
3,2,1115056,2,300,2919,180,r:80
3,1,396712,2,400,3119,200,c:40
4,1,382077,2,220,3549,140,c:40
4,1,399654,2,580,3719,240,c:40
4,1,386642,3,300,3429,140,c:40
4,1,1114520,2,200,3369,120,c:40
4,2,744175,3,480,3779,200,c:0
3,1,379995,2,380,4319,180,c:40
4,1,388838,2,120,4169,100,c:40
5,1,399599,3,300,4074,100,c:40
4,2,388851,2,210,4405,100,c:40
4,2,361391,3,340,5105,100,c:40
6,6,393228,2,400,5425,200,c:40
5,4,399639,2,260,5105,160,c:40
5,3,397612,2,280,4945,140,c:40
6,1,396881,3,400,5185,160,c:40
6,3,1115567,2,290,5595,160,r:80
6,2,744453,3,370,6740,120,c:0
4,2,399428,2,370,6230,180,c:40
4,1,399626,2,240,6500,160,c:40
4,2,743105,2,150,6540,60,c:40
7,2,1115734,2,290,6520,160,r:80
6,2,393241,2,150,6460,60,c:40
7,2,2194025,2,350,6230,180,r:80
6,5,392332,3,400,6520,220,c:0
9,1,394864,2,340,6900,220,c:40
7,6,335393,2,250,7730,100,c:40
8,1,744621,2,300,7880,160,c:40
